iso_timestamp,unix_ts,yaw,steer,vel,accel_pedal
2017-04-15T00:28:40.897931Z,1492216120.897931,-0.488281,-7.5,7.21,0.0
2017-04-15T00:28:40.907680Z,1492216120.9076807,-0.488281,-7.5,7.19,0.0
2017-04-15T00:28:40.917699Z,1492216120.917699,-0.488281,-7.5,7.17,0.0
2017-04-15T00:28:40.927380Z,1492216120.9273808,-0.488281,-7.5,7.15,0.0
2017-04-15T00:28:40.937521Z,1492216120.9375215,-0.488281,-7.5,7.11,0.0
2017-04-15T00:28:40.947464Z,1492216120.9474645,-0.244141,-7.5,7.08,0.0
2017-04-15T00:28:40.957747Z,1492216120.9577472,-0.244141,-7.5,7.06,0.0
2017-04-15T00:28:40.967661Z,1492216120.9676619,-0.244141,-7.5,7.03,0.0
2017-04-15T00:28:40.977901Z,1492216120.9779017,-0.244141,-7.5,7.0,0.0
2017-04-15T00:28:40.987669Z,1492216120.9876692,-0.244141,-7.5,6.98,0.0
2017-04-15T00:28:40.997473Z,1492216120.9974735,-0.244141,-7.5,6.92,0.0
2017-04-15T00:28:41.007688Z,1492216121.0076883,-0.244141,-7.5,6.89,0.0
2017-04-15T00:28:41.021443Z,1492216121.0214431,-0.488281,-7.5,6.85,0.0
2017-04-15T00:28:41.027533Z,1492216121.0275333,-0.488281,-7.5,6.83,0.0
2017-04-15T00:28:41.037524Z,1492216121.0375245,-0.488281,-7.6,6.8,0.0
2017-04-15T00:28:41.048640Z,1492216121.04864,-0.488281,-7.6,6.76,0.0
2017-04-15T00:28:41.057599Z,1492216121.0575995,-0.488281,-7.6,6.74,0.0
2017-04-15T00:28:41.067650Z,1492216121.06765,-0.488281,-7.6,6.68,0.0
2017-04-15T00:28:41.077749Z,1492216121.0777493,-0.488281,-7.6,6.66,0.0
2017-04-15T00:28:41.087693Z,1492216121.087694,-0.488281,-7.6,6.62,0.0
2017-04-15T00:28:41.097713Z,1492216121.0977135,-0.488281,-7.6,6.6,0.0
2017-04-15T00:28:41.107636Z,1492216121.1076367,-0.488281,-7.6,6.58,0.0
2017-04-15T00:28:41.117724Z,1492216121.117724,-0.488281,-7.6,6.55,0.0
2017-04-15T00:28:41.127721Z,1492216121.1277215,-0.488281,-7.6,6.53,0.0
2017-04-15T00:28:41.137657Z,1492216121.1376579,-0.488281,-7.6,6.5,0.0
2017-04-15T00:28:41.147762Z,1492216121.1477628,-0.244141,-7.6,6.47,0.0
2017-04-15T00:28:41.157752Z,1492216121.1577528,-0.244141,-7.6,6.42,0.0
2017-04-15T00:28:41.167649Z,1492216121.16765,-0.244141,-7.6,6.39,0.0
2017-04-15T00:28:41.177867Z,1492216121.177868,-0.244141,-7.6,6.37,0.0
2017-04-15T00:28:41.187647Z,1492216121.1876478,-0.244141,-7.6,6.35,0.0
2017-04-15T00:28:41.197744Z,1492216121.1977444,-0.244141,-7.6,6.33,0.0
2017-04-15T00:28:41.207726Z,1492216121.2077267,-0.244141,-7.6,6.3,0.0
2017-04-15T00:28:41.217457Z,1492216121.2174575,-0.244141,-7.6,6.26,0.0
2017-04-15T00:28:41.227618Z,1492216121.2276187,-0.244141,-7.6,6.23,0.0
2017-04-15T00:28:41.237355Z,1492216121.2373557,-0.244141,-7.6,6.19,0.0
2017-04-15T00:28:41.247715Z,1492216121.2477157,-0.244141,-7.6,6.16,0.0
2017-04-15T00:28:41.258382Z,1492216121.2583823,-0.244141,-7.6,6.14,0.0
2017-04-15T00:28:41.267714Z,1492216121.267714,-0.244141,-7.6,6.12,0.0
2017-04-15T00:28:41.277388Z,1492216121.2773883,-0.244141,-7.6,6.1,0.0
2017-04-15T00:28:41.287722Z,1492216121.287722,-0.244141,-7.6,6.08,0.0
2017-04-15T00:28:41.297391Z,1492216121.2973914,-0.244141,-7.6,6.05,0.0
2017-04-15T00:28:41.307743Z,1492216121.3077435,-0.244141,-7.6,6.01,0.0
2017-04-15T00:28:41.318099Z,1492216121.3180995,-0.244141,-7.6,5.98,0.0
2017-04-15T00:28:41.327345Z,1492216121.3273456,-0.244141,-7.6,5.95,0.0
2017-04-15T00:28:41.337649Z,1492216121.3376496,-0.244141,-7.6,5.92,0.0
2017-04-15T00:28:41.347502Z,1492216121.3475025,-0.244141,-7.6,5.89,0.0
2017-04-15T00:28:41.358337Z,1492216121.3583379,-0.244141,-7.6,5.87,0.0
2017-04-15T00:28:41.367675Z,1492216121.367675,-0.488281,-7.6,5.84,0.0
2017-04-15T00:28:41.377381Z,1492216121.377381,-0.488281,-7.6,5.81,0.0
2017-04-15T00:28:41.388910Z,1492216121.3889108,-0.488281,-7.6,5.77,0.0
2017-04-15T00:28:41.397386Z,1492216121.3973868,-0.488281,-7.6,5.75,0.0
2017-04-15T00:28:41.407716Z,1492216121.4077168,-0.244141,-7.6,5.71,0.0
2017-04-15T00:28:41.418429Z,1492216121.4184296,-0.244141,-7.6,5.68,0.0
2017-04-15T00:28:41.427724Z,1492216121.427724,-0.244141,-7.6,5.65,0.0
2017-04-15T00:28:41.437393Z,1492216121.4373932,-0.244141,-7.6,5.62,0.0
2017-04-15T00:28:41.447767Z,1492216121.4477675,-0.244141,-7.6,5.6,0.0
2017-04-15T00:28:41.457399Z,1492216121.4573991,-0.244141,-7.6,5.57,0.0
2017-04-15T00:28:41.467700Z,1492216121.4677005,-0.244141,-7.6,5.55,0.0
2017-04-15T00:28:41.477515Z,1492216121.477516,-0.244141,-7.6,5.52,0.0
2017-04-15T00:28:41.487720Z,1492216121.4877207,-0.244141,-7.6,5.49,0.0
2017-04-15T00:28:41.497388Z,1492216121.4973886,-0.244141,-7.6,5.46,0.0
2017-04-15T00:28:41.507525Z,1492216121.5075257,0.0,-7.6,5.46,0.0
2017-04-15T00:28:41.517697Z,1492216121.517697,0.0,-7.6,5.43,0.0
2017-04-15T00:28:41.527375Z,1492216121.5273755,0.0,-7.6,5.4,0.0
2017-04-15T00:28:41.537545Z,1492216121.537546,0.0,-7.6,5.38,0.0
2017-04-15T00:28:41.547746Z,1492216121.547746,0.0,-7.6,5.34,0.0
2017-04-15T00:28:41.557569Z,1492216121.557569,0.0,-7.6,5.32,0.0
2017-04-15T00:28:41.567680Z,1492216121.5676804,-0.244141,-7.6,5.29,0.0
2017-04-15T00:28:41.577495Z,1492216121.577495,-0.244141,-7.6,5.26,0.0
2017-04-15T00:28:41.587648Z,1492216121.5876489,-0.244141,-7.6,5.23,0.0
2017-04-15T00:28:41.597392Z,1492216121.5973923,-0.244141,-7.6,5.23,0.0
2017-04-15T00:28:41.607662Z,1492216121.6076622,-0.244141,-7.6,5.19,0.0
2017-04-15T00:28:41.617649Z,1492216121.6176493,-0.244141,-7.6,5.16,0.0
2017-04-15T00:28:41.627649Z,1492216121.6276495,0.0,-7.6,5.12,0.0
2017-04-15T00:28:41.637522Z,1492216121.6375227,0.0,-7.6,5.1,0.0
2017-04-15T00:28:41.647663Z,1492216121.647663,0.0,-7.6,5.07,0.0
2017-04-15T00:28:41.657662Z,1492216121.657662,0.0,-7.6,5.04,0.0
2017-04-15T00:28:41.667668Z,1492216121.667668,-0.244141,-7.6,5.02,0.0
2017-04-15T00:28:41.677731Z,1492216121.6777313,-0.244141,-7.6,5.02,0.0
2017-04-15T00:28:41.687685Z,1492216121.687686,-0.244141,-7.6,4.99,0.0
2017-04-15T00:28:41.697595Z,1492216121.6975951,-0.244141,-7.6,4.97,0.0
2017-04-15T00:28:41.707660Z,1492216121.70766,-0.244141,-7.5,4.94,0.0
2017-04-15T00:28:41.717669Z,1492216121.71767,-0.244141,-7.5,4.92,0.0
2017-04-15T00:28:41.728657Z,1492216121.728657,-0.244141,-7.5,4.9,0.0
2017-04-15T00:28:41.737653Z,1492216121.7376533,-0.244141,-7.5,4.9,0.0
2017-04-15T00:28:41.747459Z,1492216121.7474597,-0.244141,-7.5,4.88,0.0
2017-04-15T00:28:41.757653Z,1492216121.7576532,-0.244141,-7.4,4.87,0.0
2017-04-15T00:28:41.767735Z,1492216121.7677352,-0.244141,-7.4,4.85,0.0
2017-04-15T00:28:41.777439Z,1492216121.777439,-0.244141,-7.4,4.84,0.0
2017-04-15T00:28:41.787674Z,1492216121.787675,-0.244141,-7.4,4.84,0.0
2017-04-15T00:28:41.797377Z,1492216121.7973778,-0.244141,-7.4,4.83,0.0
2017-04-15T00:28:41.807596Z,1492216121.8075967,-0.244141,-7.4,4.81,0.0
2017-04-15T00:28:41.817433Z,1492216121.8174336,-0.244141,-7.3,4.79,0.0
2017-04-15T00:28:41.827628Z,1492216121.8276289,-0.244141,-7.3,4.77,0.0
2017-04-15T00:28:41.837381Z,1492216121.8373811,-0.244141,-7.3,4.77,0.0
2017-04-15T00:28:41.847496Z,1492216121.8474967,-0.244141,-7.3,4.75,0.0
2017-04-15T00:28:41.857483Z,1492216121.8574839,-0.244141,-7.2,4.73,0.0
2017-04-15T00:28:41.867630Z,1492216121.86763,-0.244141,-7.2,4.7,0.0
2017-04-15T00:28:41.877525Z,1492216121.8775258,-0.244141,-7.1,4.67,0.0
2017-04-15T00:28:41.887641Z,1492216121.8876417,-0.244141,-7.1,4.67,0.0
2017-04-15T00:28:41.897385Z,1492216121.8973856,-0.244141,-7.0,4.64,0.0
2017-04-15T00:28:41.907627Z,1492216121.907627,-0.244141,-7.0,4.62,0.0
2017-04-15T00:28:41.919030Z,1492216121.919031,-0.244141,-6.9,4.6,0.0
2017-04-15T00:28:41.927418Z,1492216121.9274187,-0.244141,-6.9,4.58,0.0
2017-04-15T00:28:41.937725Z,1492216121.9377255,-0.244141,-6.9,4.58,0.0
2017-04-15T00:28:41.947655Z,1492216121.947656,-0.244141,-6.8,4.57,0.0
2017-04-15T00:28:41.957399Z,1492216121.9573991,-0.244141,-6.8,4.56,0.0
2017-04-15T00:28:41.967623Z,1492216121.9676232,-0.244141,-6.8,4.55,0.0
2017-04-15T00:28:41.977435Z,1492216121.977435,-0.244141,-6.8,4.55,0.0
2017-04-15T00:28:41.987628Z,1492216121.9876285,-0.244141,-6.7,4.55,0.0
2017-04-15T00:28:41.997403Z,1492216121.9974039,-0.244141,-6.7,4.53,0.0
2017-04-15T00:28:42.007688Z,1492216122.0076888,-0.244141,-6.7,4.52,0.0
2017-04-15T00:28:42.017418Z,1492216122.0174184,-0.244141,-6.6,4.52,0.0
2017-04-15T00:28:42.028641Z,1492216122.0286415,-0.244141,-6.6,4.5,0.0
2017-04-15T00:28:42.037436Z,1492216122.0374367,-0.244141,-6.6,4.48,0.0
2017-04-15T00:28:42.047655Z,1492216122.0476558,-0.244141,-6.6,4.46,0.0
2017-04-15T00:28:42.057407Z,1492216122.0574071,-0.244141,-6.6,4.46,0.0
2017-04-15T00:28:42.067666Z,1492216122.0676668,-0.244141,-6.6,4.43,0.0
2017-04-15T00:28:42.077439Z,1492216122.0774395,-0.244141,-6.5,4.42,0.0
2017-04-15T00:28:42.087697Z,1492216122.087697,-0.244141,-6.5,4.39,0.0
2017-04-15T00:28:42.097449Z,1492216122.097449,-0.244141,-6.5,4.39,0.0
2017-04-15T00:28:42.107675Z,1492216122.1076756,-0.244141,-6.4,4.37,0.0
2017-04-15T00:28:42.117470Z,1492216122.11747,-0.244141,-6.4,4.35,0.0
2017-04-15T00:28:42.127639Z,1492216122.127639,-0.244141,-6.4,4.32,0.0
2017-04-15T00:28:42.137412Z,1492216122.1374123,-0.244141,-6.3,4.32,0.0
2017-04-15T00:28:42.147692Z,1492216122.1476927,-0.244141,-6.3,4.3,0.0
2017-04-15T00:28:42.157442Z,1492216122.1574423,-0.244141,-6.3,4.27,0.0
2017-04-15T00:28:42.167701Z,1492216122.1677012,-0.244141,-6.2,4.25,0.0
2017-04-15T00:28:42.177465Z,1492216122.177466,-0.244141,-6.2,4.25,0.0
2017-04-15T00:28:42.188281Z,1492216122.1882815,-0.244141,-6.2,4.23,0.0
2017-04-15T00:28:42.197431Z,1492216122.1974318,-0.244141,-6.2,4.21,0.0
2017-04-15T00:28:42.207644Z,1492216122.2076445,-0.244141,-6.2,4.21,0.0
2017-04-15T00:28:42.220681Z,1492216122.2206817,-0.244141,-6.2,4.19,0.0
2017-04-15T00:28:42.227656Z,1492216122.2276568,-0.244141,-6.2,4.16,0.0
2017-04-15T00:28:42.237426Z,1492216122.2374263,-0.244141,-6.2,4.16,0.0
2017-04-15T00:28:42.247690Z,1492216122.2476907,-0.244141,-6.2,4.14,0.0
2017-04-15T00:28:42.257431Z,1492216122.257431,-0.244141,-6.2,4.12,0.0
2017-04-15T00:28:42.267435Z,1492216122.2674356,-0.244141,-6.2,4.1,0.0
2017-04-15T00:28:42.277457Z,1492216122.277458,-0.244141,-6.2,4.1,0.0
2017-04-15T00:28:42.287486Z,1492216122.2874863,-0.244141,-6.2,4.07,0.0
2017-04-15T00:28:42.297513Z,1492216122.2975132,-0.244141,-6.2,4.05,0.0
2017-04-15T00:28:42.307582Z,1492216122.3075829,-0.244141,-6.2,4.05,0.0
2017-04-15T00:28:42.317672Z,1492216122.3176727,-0.244141,-6.2,4.03,0.0
2017-04-15T00:28:42.327439Z,1492216122.3274393,-0.244141,-6.2,4.01,0.0
2017-04-15T00:28:42.337440Z,1492216122.3374407,-0.244141,-6.2,4.01,0.0
2017-04-15T00:28:42.347616Z,1492216122.347616,-0.244141,-6.2,3.99,0.0
2017-04-15T00:28:42.359774Z,1492216122.3597748,-0.244141,-6.2,3.97,0.0
2017-04-15T00:28:42.367430Z,1492216122.3674304,-0.244141,-6.2,3.97,0.0
2017-04-15T00:28:42.377466Z,1492216122.3774664,-0.244141,-6.2,3.94,0.0
2017-04-15T00:28:42.387556Z,1492216122.3875563,-0.244141,-6.2,3.91,0.0
2017-04-15T00:28:42.397545Z,1492216122.397545,-0.244141,-6.2,3.91,0.0
2017-04-15T00:28:42.407588Z,1492216122.407588,-0.244141,-6.2,3.88,0.0
2017-04-15T00:28:42.417572Z,1492216122.4175727,-0.244141,-6.2,3.85,0.0
2017-04-15T00:28:42.427548Z,1492216122.427548,-0.244141,-6.2,3.85,0.0
2017-04-15T00:28:42.437576Z,1492216122.4375768,-0.244141,-6.2,3.82,0.0
2017-04-15T00:28:42.447544Z,1492216122.4475448,-0.244141,-6.2,3.8,0.0
2017-04-15T00:28:42.457556Z,1492216122.4575565,-0.244141,-6.2,3.8,0.0
2017-04-15T00:28:42.467557Z,1492216122.467558,-0.244141,-6.2,3.77,0.0
2017-04-15T00:28:42.477602Z,1492216122.4776022,-0.244141,-6.2,3.77,0.0
2017-04-15T00:28:42.487552Z,1492216122.4875524,-0.244141,-6.2,3.75,0.0
2017-04-15T00:28:42.497535Z,1492216122.4975357,-0.244141,-6.2,3.72,0.0
2017-04-15T00:28:42.507465Z,1492216122.5074651,-0.244141,-6.2,3.72,0.0
2017-04-15T00:28:42.517529Z,1492216122.5175292,-0.244141,-6.2,3.69,0.0
2017-04-15T00:28:42.527573Z,1492216122.527573,-0.244141,-6.2,3.66,0.0
2017-04-15T00:28:42.537438Z,1492216122.537438,-0.244141,-6.2,3.66,0.0
2017-04-15T00:28:42.547425Z,1492216122.5474253,0.0,-6.2,3.62,0.0
2017-04-15T00:28:42.557429Z,1492216122.5574296,0.0,-6.2,3.62,0.0
2017-04-15T00:28:42.567418Z,1492216122.5674183,-0.244141,-6.2,3.59,0.0
2017-04-15T00:28:42.577689Z,1492216122.57769,-0.244141,-6.2,3.56,0.0
2017-04-15T00:28:42.587597Z,1492216122.5875971,-0.244141,-6.2,3.56,0.0
2017-04-15T00:28:42.597541Z,1492216122.5975418,-0.244141,-6.2,3.53,0.0
2017-04-15T00:28:42.607558Z,1492216122.607558,-0.244141,-6.2,3.53,0.0
2017-04-15T00:28:42.617582Z,1492216122.6175823,-0.244141,-6.2,3.51,0.0
2017-04-15T00:28:42.627560Z,1492216122.6275606,-0.244141,-6.2,3.51,0.0
2017-04-15T00:28:42.637408Z,1492216122.6374085,-0.244141,-6.2,3.49,0.0
2017-04-15T00:28:42.647632Z,1492216122.6476328,-0.244141,-6.2,3.46,0.0
2017-04-15T00:28:42.657411Z,1492216122.657411,-0.244141,-6.2,3.46,0.0
2017-04-15T00:28:42.667557Z,1492216122.6675577,-0.244141,-6.2,3.43,0.0
2017-04-15T00:28:42.677698Z,1492216122.6776989,-0.244141,-6.2,3.43,0.0
2017-04-15T00:28:42.687474Z,1492216122.6874745,-0.244141,-6.2,3.4,0.0
2017-04-15T00:28:42.697529Z,1492216122.6975296,-0.244141,-6.2,3.4,0.0
2017-04-15T00:28:42.707529Z,1492216122.7075295,-0.244141,-6.2,3.37,0.0
2017-04-15T00:28:42.717470Z,1492216122.7174706,-0.244141,-6.2,3.32,0.0
2017-04-15T00:28:42.727550Z,1492216122.7275503,-0.244141,-6.2,3.32,0.0
2017-04-15T00:28:42.737544Z,1492216122.7375443,-0.244141,-6.2,3.29,0.0
2017-04-15T00:28:42.747411Z,1492216122.747412,-0.244141,-6.2,3.29,0.0
2017-04-15T00:28:42.757550Z,1492216122.75755,-0.244141,-6.2,3.25,0.0
2017-04-15T00:28:42.767530Z,1492216122.7675302,-0.244141,-6.2,3.25,0.0
2017-04-15T00:28:42.777637Z,1492216122.7776372,-0.244141,-6.2,3.23,0.0
2017-04-15T00:28:42.787534Z,1492216122.7875345,-0.244141,-6.2,3.23,0.0
2017-04-15T00:28:42.797441Z,1492216122.7974415,-0.244141,-6.2,3.2,0.0
2017-04-15T00:28:42.807527Z,1492216122.8075275,0.0,-6.2,3.2,0.0
2017-04-15T00:28:42.817447Z,1492216122.8174477,0.0,-6.2,3.17,0.0
2017-04-15T00:28:42.827539Z,1492216122.8275397,0.0,-6.2,3.13,0.0
2017-04-15T00:28:42.837569Z,1492216122.8375695,0.0,-6.2,3.13,0.0
2017-04-15T00:28:42.847638Z,1492216122.8476386,0.0,-6.2,3.09,0.0
2017-04-15T00:28:42.857424Z,1492216122.857424,0.0,-6.2,3.09,0.0
2017-04-15T00:28:42.867417Z,1492216122.8674178,0.0,-6.2,3.05,0.0
2017-04-15T00:28:42.877644Z,1492216122.8776448,0.0,-6.2,3.05,0.0
2017-04-15T00:28:42.887404Z,1492216122.887405,-0.244141,-6.2,3.01,0.0
2017-04-15T00:28:42.897427Z,1492216122.897427,-0.244141,-6.2,3.01,0.0
2017-04-15T00:28:42.907519Z,1492216122.9075198,-0.244141,-6.2,2.97,0.0
2017-04-15T00:28:42.917425Z,1492216122.9174252,-0.244141,-6.2,2.97,0.0
2017-04-15T00:28:42.927595Z,1492216122.9275956,-0.244141,-6.2,2.92,0.0
2017-04-15T00:28:42.937412Z,1492216122.937412,-0.244141,-6.2,2.92,0.0
2017-04-15T00:28:42.947658Z,1492216122.9476583,-0.244141,-6.2,2.92,0.0
2017-04-15T00:28:42.958832Z,1492216122.958832,-0.244141,-6.2,2.89,0.0
2017-04-15T00:28:42.967561Z,1492216122.9675612,-0.244141,-6.2,2.89,0.0
2017-04-15T00:28:42.977612Z,1492216122.9776123,-0.244141,-6.2,2.85,0.0
2017-04-15T00:28:42.987547Z,1492216122.9875472,-0.244141,-6.2,2.85,0.0
2017-04-15T00:28:42.997545Z,1492216122.997546,-0.244141,-6.2,2.82,0.0
2017-04-15T00:28:43.007530Z,1492216123.0075307,-0.244141,-6.2,2.82,0.0
2017-04-15T00:28:43.017419Z,1492216123.017419,-0.244141,-6.2,2.78,0.0
2017-04-15T00:28:43.027474Z,1492216123.027474,-0.244141,-6.2,2.78,0.0
2017-04-15T00:28:43.037468Z,1492216123.0374684,-0.244141,-6.2,2.73,0.0
2017-04-15T00:28:43.047598Z,1492216123.0475984,-0.244141,-6.2,2.73,0.0
2017-04-15T00:28:43.060703Z,1492216123.0607035,-0.244141,-6.2,2.67,0.0
2017-04-15T00:28:43.067775Z,1492216123.067775,-0.244141,-6.2,2.67,0.0
2017-04-15T00:28:43.077545Z,1492216123.077546,-0.244141,-6.2,2.67,0.0
2017-04-15T00:28:43.087556Z,1492216123.0875566,-0.244141,-6.2,2.62,0.0
2017-04-15T00:28:43.097392Z,1492216123.0973923,-0.244141,-6.2,2.62,0.0
2017-04-15T00:28:43.107513Z,1492216123.107514,-0.244141,-6.2,2.57,0.0
2017-04-15T00:28:43.117542Z,1492216123.1175427,-0.244141,-6.2,2.57,0.0
2017-04-15T00:28:43.127437Z,1492216123.127437,-0.244141,-6.2,2.53,0.0
2017-04-15T00:28:43.137497Z,1492216123.137498,-0.244141,-6.2,2.53,0.0
2017-04-15T00:28:43.147619Z,1492216123.1476195,0.0,-6.2,2.53,0.0
2017-04-15T00:28:43.157548Z,1492216123.1575487,0.0,-6.2,2.48,0.0
2017-04-15T00:28:43.167415Z,1492216123.1674151,0.0,-6.2,2.48,0.0
2017-04-15T00:28:43.177541Z,1492216123.177541,0.0,-6.2,2.42,0.0
2017-04-15T00:28:43.187560Z,1492216123.1875603,0.0,-6.2,2.42,0.0
2017-04-15T00:28:43.197409Z,1492216123.1974096,0.0,-6.2,2.42,0.0
2017-04-15T00:28:43.207355Z,1492216123.2073555,0.0,-6.2,2.37,0.0
2017-04-15T00:28:43.217430Z,1492216123.2174304,0.0,-6.2,2.37,0.0
2017-04-15T00:28:43.227503Z,1492216123.2275035,0.0,-6.2,2.37,0.0
2017-04-15T00:28:43.237368Z,1492216123.237368,0.0,-6.2,2.32,0.0
2017-04-15T00:28:43.247586Z,1492216123.2475867,0.0,-6.2,2.32,0.0
2017-04-15T00:28:43.257514Z,1492216123.257514,0.0,-6.2,2.27,0.0
2017-04-15T00:28:43.267426Z,1492216123.2674267,0.0,-6.2,2.27,0.0
2017-04-15T00:28:43.277578Z,1492216123.2775784,0.0,-6.2,2.27,0.0
2017-04-15T00:28:43.287556Z,1492216123.2875566,0.0,-6.2,2.22,0.0
2017-04-15T00:28:43.297466Z,1492216123.2974663,0.0,-6.2,2.22,0.0
2017-04-15T00:28:43.307503Z,1492216123.3075035,0.0,-6.2,2.22,0.0
2017-04-15T00:28:43.317431Z,1492216123.3174312,0.0,-6.2,2.16,0.0
2017-04-15T00:28:43.327476Z,1492216123.327476,-0.244141,-6.2,2.16,0.0
2017-04-15T00:28:43.337479Z,1492216123.337479,-0.244141,-6.2,2.16,0.0
2017-04-15T00:28:43.347394Z,1492216123.3473947,0.0,-6.2,2.11,0.0
2017-04-15T00:28:43.357534Z,1492216123.357535,0.0,-6.2,2.11,0.0
2017-04-15T00:28:43.367454Z,1492216123.3674543,0.0,-6.2,2.11,0.0
2017-04-15T00:28:43.377537Z,1492216123.377537,0.0,-6.2,2.05,0.0
2017-04-15T00:28:43.387720Z,1492216123.3877203,-0.244141,-6.2,2.05,0.0
2017-04-15T00:28:43.397548Z,1492216123.3975487,-0.244141,-6.2,2.05,0.0
2017-04-15T00:28:43.407393Z,1492216123.407394,-0.244141,-6.2,1.98,0.0
2017-04-15T00:28:43.417505Z,1492216123.417505,-0.244141,-6.2,1.98,0.0
2017-04-15T00:28:43.427372Z,1492216123.4273727,0.0,-6.2,1.98,0.0
2017-04-15T00:28:43.437358Z,1492216123.4373589,0.0,-6.2,1.91,0.0
2017-04-15T00:28:43.447609Z,1492216123.4476094,0.0,-6.2,1.91,0.0
2017-04-15T00:28:43.457512Z,1492216123.457512,0.0,-6.2,1.91,0.0
2017-04-15T00:28:43.467822Z,1492216123.467822,0.0,-6.2,1.84,0.0
2017-04-15T00:28:43.477573Z,1492216123.4775732,0.0,-6.2,1.84,0.0
2017-04-15T00:28:43.487843Z,1492216123.4878435,0.0,-6.2,1.84,0.0
2017-04-15T00:28:43.497465Z,1492216123.4974651,0.0,-6.2,1.84,0.0
2017-04-15T00:28:43.507520Z,1492216123.5075207,0.0,-6.2,1.78,0.0
2017-04-15T00:28:43.517482Z,1492216123.5174828,0.0,-6.2,1.78,0.0
2017-04-15T00:28:43.530731Z,1492216123.5307312,0.0,-6.2,1.78,0.0
2017-04-15T00:28:43.537470Z,1492216123.5374703,0.0,-6.2,1.71,0.0
2017-04-15T00:28:43.547560Z,1492216123.5475605,0.0,-6.2,1.71,0.0
2017-04-15T00:28:43.558064Z,1492216123.5580647,0.0,-6.2,1.71,0.0
2017-04-15T00:28:43.567504Z,1492216123.567505,0.0,-6.2,1.71,0.0
2017-04-15T00:28:43.577504Z,1492216123.5775046,0.0,-6.2,1.64,0.0
2017-04-15T00:28:43.587473Z,1492216123.5874736,0.0,-6.2,1.64,0.0
2017-04-15T00:28:43.597508Z,1492216123.5975084,0.0,-6.2,1.64,0.0
2017-04-15T00:28:43.607461Z,1492216123.6074612,0.0,-6.2,1.64,0.0
2017-04-15T00:28:43.617432Z,1492216123.6174324,0.0,-6.2,1.57,0.0
2017-04-15T00:28:43.627484Z,1492216123.627484,0.0,-6.2,1.57,0.0
2017-04-15T00:28:43.637451Z,1492216123.6374514,0.0,-6.2,1.57,0.0
2017-04-15T00:28:43.647580Z,1492216123.6475809,-0.244141,-6.2,1.57,0.0
2017-04-15T00:28:43.660639Z,1492216123.6606395,-0.244141,-6.2,1.57,0.0
2017-04-15T00:28:43.667477Z,1492216123.6674778,-0.244141,-6.2,1.48,0.0
2017-04-15T00:28:43.677570Z,1492216123.67757,-0.244141,-6.2,1.48,0.0
2017-04-15T00:28:43.687665Z,1492216123.6876655,-0.244141,-6.2,1.48,0.0
2017-04-15T00:28:43.697492Z,1492216123.6974924,-0.244141,-6.2,1.48,0.0
2017-04-15T00:28:43.707475Z,1492216123.7074754,0.0,-6.2,1.39,0.0
2017-04-15T00:28:43.717469Z,1492216123.7174697,0.0,-6.2,1.39,0.0
2017-04-15T00:28:43.727457Z,1492216123.7274573,0.0,-6.2,1.39,0.0
2017-04-15T00:28:43.737451Z,1492216123.7374513,0.0,-6.2,1.39,0.0
2017-04-15T00:28:43.747612Z,1492216123.747612,0.0,-6.2,1.39,0.0
2017-04-15T00:28:43.758388Z,1492216123.7583883,0.0,-6.2,1.3,0.0
2017-04-15T00:28:43.767469Z,1492216123.76747,0.0,-6.2,1.3,0.0
2017-04-15T00:28:43.777503Z,1492216123.777504,0.0,-6.2,1.3,0.0
2017-04-15T00:28:43.787470Z,1492216123.7874708,0.0,-6.2,1.3,0.0
2017-04-15T00:28:43.797474Z,1492216123.7974744,0.0,-6.2,1.3,0.0
2017-04-15T00:28:43.807471Z,1492216123.807471,0.0,-6.2,1.3,0.0
2017-04-15T00:28:43.818070Z,1492216123.818071,0.0,-6.2,1.21,0.0
2017-04-15T00:28:43.827465Z,1492216123.8274653,0.0,-6.2,1.21,0.0
2017-04-15T00:28:43.837445Z,1492216123.837446,0.0,-6.2,1.21,0.0
2017-04-15T00:28:43.847601Z,1492216123.8476014,0.0,-6.2,1.21,0.0
2017-04-15T00:28:43.859240Z,1492216123.8592403,0.0,-6.2,1.21,0.0
2017-04-15T00:28:43.867449Z,1492216123.8674493,0.0,-6.2,1.21,0.0
2017-04-15T00:28:43.877486Z,1492216123.8774865,0.0,-6.2,1.11,0.0
2017-04-15T00:28:43.887480Z,1492216123.8874803,0.0,-6.2,1.11,0.0
2017-04-15T00:28:43.897457Z,1492216123.8974571,0.0,-6.2,1.11,0.0
2017-04-15T00:28:43.907467Z,1492216123.9074671,0.0,-6.2,1.11,0.0
2017-04-15T00:28:43.917398Z,1492216123.9173982,0.0,-6.2,1.11,0.0
2017-04-15T00:28:43.927489Z,1492216123.927489,0.0,-6.2,1.11,0.0
2017-04-15T00:28:43.937500Z,1492216123.9375002,0.0,-6.2,1.11,0.0
2017-04-15T00:28:43.947570Z,1492216123.9475703,0.0,-6.2,0.0,0.0
2017-04-15T00:28:43.959415Z,1492216123.9594154,0.0,-6.2,0.0,0.0
2017-04-15T00:28:43.967479Z,1492216123.9674797,0.0,-6.2,0.0,0.0
2017-04-15T00:28:43.977539Z,1492216123.9775395,0.0,-6.2,0.0,0.0
